Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR26058906,2023-12-31 00:26:07,2023-09-14 06:53:28,40423,24334646,40423,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058906/SRR26058906.lite.1,SRX21775105,Lane1Cacao_S251_S251_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880564,SAMN37358406,simple,410658,soil metagenome,S251R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,ECD31FFAF3774DB7EC717DF37D591ACD,77E659998CFEC45FF242F211B562E104
SRR26058905,2023-12-31 00:26:07,2023-09-14 06:53:38,48243,29042286,48243,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058905/SRR26058905.lite.1,SRX21775106,Lane1Cacao_S252_S252_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880566,SAMN37358408,simple,410658,soil metagenome,S252R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,377E2B29895E0130BC3991A61DEB63BA,C9FF1F8515875008B27C2BD8FF7D9397
SRR26058904,2023-12-31 00:26:07,2023-09-14 06:53:40,51709,31128818,51709,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058904/SRR26058904.lite.1,SRX21775107,Lane1Cacao_S253_S253_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880565,SAMN37358410,simple,410658,soil metagenome,S253R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,7093B55303061360979F0ECF08288A96,392EFF8F438EB1C973B4CBCA8D2AB93E
SRR26058900,2023-12-31 00:26:08,2023-09-14 06:53:10,48585,29248170,48585,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058900/SRR26058900.lite.1,SRX21775111,Lane1Cacao_S257_S257_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880570,SAMN37358418,simple,410658,soil metagenome,S257R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,DC516C2DA0D3ED504E8D4488B9B8D312,425C60AB4A35ECBC79BC9A240B610855
SRR26058899,2023-12-31 00:26:08,2023-09-14 06:53:40,34884,21000168,34884,602,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058899/SRR26058899.lite.1,SRX21775112,Lane1Cacao_S258_S258_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880571,SAMN37358420,simple,410658,soil metagenome,S258R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,43FDC03B68C0F45199D0ECF4C06669E3,51E56A08DC32483D7E3D696FDA7BF8D1
SRR26058898,2023-12-31 00:26:08,2023-09-14 06:53:40,49974,30084348,49974,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058898/SRR26058898.lite.1,SRX21775113,Lane1Cacao_S259_S259_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880572,SAMN37358422,simple,410658,soil metagenome,S259R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,EA1F0465863E7EE9DFBD97EEA326FB2E,AEF4D19B1339242CEC37EE6769D3F947
SRR26058897,2023-12-31 00:26:08,2023-09-14 06:53:35,55495,33407990,55495,602,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058897/SRR26058897.lite.1,SRX21775114,Lane1Cacao_S260_S260_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880574,SAMN37358424,simple,410658,soil metagenome,S260R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,115D05E6ED8D60B1EFC660918B16CD1D,77C3491DE267C2331FDA4395F851D8A2
SRR26058896,2023-12-31 00:26:08,2023-09-14 06:53:35,49439,29762278,49439,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058896/SRR26058896.lite.1,SRX21775115,Lane1Cacao_S261_S261_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880573,SAMN37358426,simple,410658,soil metagenome,S261R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,EBA0F898440ADC9E22E5A67E85C26A6E,455510C76BC1B2831BDD39FFD3E6BE02
SRR26058949,2023-12-31 00:26:07,2023-09-14 06:53:30,54537,32831274,54537,602,17,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058949/SRR26058949.lite.1,SRX21775062,Lane1Cacao_S318_S318_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880520,SAMN37358540,simple,410658,soil metagenome,S318R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,D7849A16F0FF47A3FF6B1078EF07EC65,62DCF6994A1400B791050B873B3F5450
SRR26058948,2023-12-31 00:26:07,2023-09-14 06:53:41,46242,27837684,46242,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058948/SRR26058948.lite.1,SRX21775063,Lane1Cacao_S319_S319_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880523,SAMN37358542,simple,410658,soil metagenome,S319R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,2D878769F1726AAC7D7B6A5F92FF5B2F,F02DAAFF31FFB8DADAFE11B2F0F1D2A1
SRR26058955,2023-12-31 00:26:07,2023-09-14 06:53:41,49299,29677998,49299,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058955/SRR26058955.lite.1,SRX21775056,Lane1Cacao_S324_S324_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880515,SAMN37358552,simple,410658,soil metagenome,S324R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,8904F1446E5ED9546DE624C497463348,646B4D1F1B51E50B26D94BA4F5EC7F92
SRR26058954,2023-12-31 00:26:07,2023-09-14 06:53:43,48320,29088640,48320,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058954/SRR26058954.lite.1,SRX21775057,Lane1Cacao_S325_S325_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880516,SAMN37358554,simple,410658,soil metagenome,S325R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,A0145E4C6511F0CFF1A2699849FC1040,5F65A8E6D2490C89C69FE12926F25C57
SRR26058951,2023-12-31 00:26:07,2023-09-14 06:53:43,40384,24311168,40384,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058951/SRR26058951.lite.1,SRX21775060,Lane1Cacao_S326_S326_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880519,SAMN37358556,simple,410658,soil metagenome,S326R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,E3AA82FA89B712676EE5D9CCF39F0381,A3CFA88623F59552D83F52FAC95A1B49
SRR26058950,2023-12-31 00:26:07,2023-09-14 06:53:38,47392,28529984,47392,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058950/SRR26058950.lite.1,SRX21775061,Lane1Cacao_S327_S327_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880521,SAMN37358558,simple,410658,soil metagenome,S327R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,C2EAB08E04DCC7BD7E631CC2E193FDA9,F93F5E9E381922E7DD8862BF5B14428F
SRR26058940,2023-12-31 00:26:07,2023-09-14 06:53:46,34842,20974884,34842,602,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058940/SRR26058940.lite.1,SRX21775071,Lane1Cacao_S328_S328_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880530,SAMN37358560,simple,410658,soil metagenome,S328R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,700D078116454166F4F7F42FD4B6B65F,E2FAC97D8AFDD356D5001CE3D9D47200
SRR26058946,2023-12-31 00:26:07,2023-09-14 06:53:30,28112,16923424,28112,602,9,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058946/SRR26058946.lite.1,SRX21775065,Lane1Cacao_S329_S329_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880524,SAMN37358562,simple,410658,soil metagenome,S329R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,2FFB3B41F97BA9701EFE488FDE8B6CED,0E907429D521BE26932A501A2AEF6DDD
SRR26058947,2023-12-31 00:26:07,2023-09-14 06:53:40,42306,25468212,42306,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058947/SRR26058947.lite.1,SRX21775064,Lane1Cacao_S330_S330_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880522,SAMN37358564,simple,410658,soil metagenome,S330R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,16A305CB08660749B57271DEC1059E64,12A7C26AAE1C72EB86F3FFBA6B70E5AE
SRR26058945,2023-12-31 00:26:07,2023-09-14 06:53:40,41422,24936044,41422,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058945/SRR26058945.lite.1,SRX21775066,Lane1Cacao_S331_S331_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880525,SAMN37358566,simple,410658,soil metagenome,S331R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,F73A5059DEFC474C484217099D29EEDE,C64381FB735861E2C51178C5F60A5C33
SRR26058944,2023-12-31 00:26:07,2023-09-14 06:53:33,27657,16649514,27657,602,8,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058944/SRR26058944.lite.1,SRX21775067,Lane1Cacao_S332_S332_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880526,SAMN37358568,simple,410658,soil metagenome,S332R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,A5C55303693A1F78786AEF6B91FDF32E,2F20E706672C80379F5B07BFBD8CC49F
SRR26058943,2023-12-31 00:26:07,2023-09-14 06:53:32,37893,22811586,37893,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058943/SRR26058943.lite.1,SRX21775068,Lane1Cacao_S333_S333_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880527,SAMN37358570,simple,410658,soil metagenome,S333R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,3AB338E59406FDDEB5EBED98A4EC2E6D,8CFADDE78D2DDF36983F299232820BF3
SRR26058941,2023-12-31 00:26:07,2023-09-14 06:53:43,51514,31011428,51514,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058941/SRR26058941.lite.1,SRX21775070,Lane1Cacao_S334_S334_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880529,SAMN37358572,simple,410658,soil metagenome,S334R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,F773AA08312EB29A2425AD5E8CE3CFBD,6CD2A03EC176556E2B704E1F63FFB71C
SRR26058942,2023-12-31 00:26:07,2023-09-14 06:53:43,60361,36337322,60361,602,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058942/SRR26058942.lite.1,SRX21775069,Lane1Cacao_S335_S335_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880528,SAMN37358574,simple,410658,soil metagenome,S335R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,04D57E2A0FCDEF86AF1EA15A541738F9,67FB1BD787B0BC67E2E3DDF7C9D962D8
SRR26058931,2023-12-31 00:26:07,2023-09-14 06:53:45,48285,29067570,48285,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058931/SRR26058931.lite.1,SRX21775080,Lane1Cacao_S336_S336_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880540,SAMN37358576,simple,410658,soil metagenome,S336R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,D6ED40B91501D3C085E84338EC02BA4E,86B62F5992E13AB58204D052D2FD3F47
SRR26058930,2023-12-31 00:26:07,2023-09-14 06:53:33,47426,28550452,47426,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058930/SRR26058930.lite.1,SRX21775081,Lane1Cacao_S337_S337_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880539,SAMN37358578,simple,410658,soil metagenome,S337R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,7E60A03296D48FDCE0BEFE4A832950F6,0C9546542F2C535492CAAEB2886C20E6
SRR26058929,2023-12-31 00:26:07,2023-09-14 06:53:39,44290,26662580,44290,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058929/SRR26058929.lite.1,SRX21775082,Lane1Cacao_S338_S338_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880541,SAMN37358580,simple,410658,soil metagenome,S338R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,91F11036AADF64592CDEE591B2776C8C,A3DD726601F279A8E17E4D697AEBEF01
SRR26058938,2023-12-31 00:26:07,2023-09-14 06:53:30,46925,28248850,46925,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058938/SRR26058938.lite.1,SRX21775073,Lane1Cacao_S339_S339_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880532,SAMN37358582,simple,410658,soil metagenome,S339R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,B49ADBEF3E910DE549A0F1891595A7C2,2EC549450CACE507C8448BC3141395E3
SRR26058939,2023-12-31 00:26:07,2023-09-14 06:53:40,35400,21310800,35400,602,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058939/SRR26058939.lite.1,SRX21775072,Lane1Cacao_S340_S340_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880531,SAMN37358584,simple,410658,soil metagenome,S340R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,303AF66F64220007C4E08DD86D60F37C,D96C718A058E3CB0DF3B05401C908106
SRR26058937,2023-12-31 00:26:07,2023-09-14 06:53:31,46116,27761832,46116,602,14,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058937/SRR26058937.lite.1,SRX21775074,Lane1Cacao_S341_S341_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880533,SAMN37358586,simple,410658,soil metagenome,S341R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,8E97D5B9A759E9B6EACA27FC2035942F,30CB0F9F14AF5952CB40ACFFC6F7B2C4
SRR26058936,2023-12-31 00:26:07,2023-09-14 06:53:43,34650,20859300,34650,602,11,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058936/SRR26058936.lite.1,SRX21775075,Lane1Cacao_S342_S342_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880534,SAMN37358588,simple,410658,soil metagenome,S342R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,8F24685898511BB113A974CA95AE76B2,CD9463B55580A23D01F4F7C70BAE63B7
SRR26058935,2023-12-31 00:26:07,2023-09-14 06:53:34,38394,23113188,38394,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058935/SRR26058935.lite.1,SRX21775076,Lane1Cacao_S343_S343_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880535,SAMN37358590,simple,410658,soil metagenome,S343R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,0B00D8F1B383926754E05A0D9D056C0C,219828449BF2098E6010F16C5009F50E
SRR26058934,2023-12-31 00:26:07,2023-09-14 06:53:36,38909,23423218,38909,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058934/SRR26058934.lite.1,SRX21775077,Lane1Cacao_S344_S344_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880536,SAMN37358592,simple,410658,soil metagenome,S344R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,446C02F2C665B874CCCEFC524F5A10A7,BBCAD7D66709E74CF6F6FD1D097ABB6B
SRR26058933,2023-12-31 00:26:07,2023-09-14 06:53:35,42361,25501322,42361,602,13,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058933/SRR26058933.lite.1,SRX21775078,Lane1Cacao_S345_S345_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880537,SAMN37358594,simple,410658,soil metagenome,S345R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,E77A77D1FB30890E616F76CE5BB288F8,CE87A5B25E46000F66AFB836F8A45C3B
SRR26058920,2023-12-31 00:26:07,2023-09-14 06:53:30,55837,33613874,55837,602,18,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058920/SRR26058920.lite.1,SRX21775091,Lane1Cacao_S346_S346_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880550,SAMN37358596,simple,410658,soil metagenome,S346R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,AEF86221D8D64B7BDAB7CE29CE1280A0,63AD3AB5CDB1C731540EDC48180B5185
SRR26058928,2023-12-31 00:26:07,2023-09-14 06:53:41,50133,30180066,50133,602,16,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058928/SRR26058928.lite.1,SRX21775083,Lane1Cacao_S347_S347_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880542,SAMN37358598,simple,410658,soil metagenome,S347R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,DE701C9487640BEF06796D451F385137,C3AD414E09736B7CDB89DE29BAF4E019
SRR26058927,2023-12-31 00:26:07,2023-09-14 06:53:43,39046,23505692,39046,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058927/SRR26058927.lite.1,SRX21775084,Lane1Cacao_S348_S348_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880543,SAMN37358600,simple,410658,soil metagenome,S348R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,1032E975DAC0F11FECBC66F56CC0A0CE,9181BEE3EDE85C66DDAD1CA46146095C
SRR26058925,2023-12-31 00:26:07,2023-09-14 06:53:40,33046,19893692,33046,602,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058925/SRR26058925.lite.1,SRX21775086,Lane1Cacao_S349_S349_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880545,SAMN37358602,simple,410658,soil metagenome,S349R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,D471F0611F84F9003A698575429616A4,D9DD6463A884F1DAE7671C886AAB2263
SRR26058926,2023-12-31 00:26:07,2023-09-14 06:53:29,47989,28889378,47989,602,15,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058926/SRR26058926.lite.1,SRX21775085,Lane1Cacao_S350_S350_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880544,SAMN37358604,simple,410658,soil metagenome,S350R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,E94E02CF8F845B9FC17092A7247469DD,93FF1990099515C85EE0C54E2E8BE03A
SRR26058924,2023-12-31 00:26:07,2023-09-14 06:53:36,39846,23987292,39846,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058924/SRR26058924.lite.1,SRX21775087,Lane1Cacao_S351_S351_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880546,SAMN37358606,simple,410658,soil metagenome,S351R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,9B3E6C371A2836B220878F037882933E,897E4622756345E229799E688B6C8A02
SRR26058922,2023-12-31 00:26:07,2023-09-14 06:53:32,33713,20295226,33713,602,10,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058922/SRR26058922.lite.1,SRX21775089,Lane1Cacao_S352_S352_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880548,SAMN37358608,simple,410658,soil metagenome,S352R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,CA2F85BC2D739CD42E24727B2FFBFE3B,3C17AA7AD825B88720F66691C3417AE4
SRR26058923,2023-12-31 00:26:07,2023-09-14 06:53:33,38256,23030112,38256,602,12,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR026/26058/SRR26058923/SRR26058923.lite.1,SRX21775088,Lane1Cacao_S353_S353_L001_R1_001.fastq,AMPLICON,PCR,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina MiSeq,SRP460504,PRJNA1015591,,1015591,SRS18880547,SAMN37358610,simple,410658,soil metagenome,S353R,,,,,,,no,,,,,EAFIT UNIVERSITY,SRA1711362,,public,8F86678BE34B0AD4716BF1051B18FC7E,344DC981F2023613AE092DBB95C4D19E
